早,44
长,7
烦恼,7
高,7
正当,6
简单,6
意外,5
低沉,4
低,4
苦恼,4
紧张,4
满,4
烦死,4
混乱,4
大,4
有趣,4
小,4
幸好,3
新,3
沉默,3
充满,3
难,3
强,2
累,2
不安,2
贵,2
差,2
少,2
不好意思,2
舒服,2
冷静,2
发狂,2
惊讶,2
显赫,2
年轻,2
忙碌,2
很小,2
尊重,2
轻松,2
深,2
脆弱,2
卑劣,2
單純,2
不规则,1
弱,1
快,1
正好,1
好奇,1
不错,1
吃惊,1
平和,1
详情,1
不妙,1
平常,1
棒,1
瘦弱,1
疯狂,1
热,1
钝,1
痛,1
细细,1
心烦,1
气躁,1
浅,1
宽阔,1
很大,1
尴尬,1
激动,1
模糊,1
爽快,1
失常,1
异动,1
妥当,1
犹豫,1
生硬,1
柔和,1
平静,1
成功,1
沮丧,1
简易,1
凶狠,1
罕见,1
频繁,1
滑稽,1
净,1
安稳,1
蠢,1
硬,1
有劳,1
明,1
最低,1
狭隘,1
固执,1
不幸,1
苦涩,1
惭愧,1
严峻,1
清,1
不通,1
熟,1
不耐烦,1
稳定,1
辛苦,1
温和,1
惨,1
好,1
缓和,1
干燥,1
狭窄,1
怯弱,1
合同,1
精明,1
粗粗,1
清晰,1
不易,1
惊人,1
紧凑,1
幼稚,1
