信徒,46
教团,43
事,36
大师,35
代子,34
感觉,32
力量,28
人,25
身体,25
教祖,25
净化,23
周刊,20
微波,20
房间,19
干部,19
人员,18
表情,17
男人,17
污秽,17
心灵,16
情况,16
部长,16
事情,15
事件,15
机器,15
窗户,14
时,14
摄影师,12
总编,12
装置,12
记者,11
内心,11
杂志,11
宗教,11
问,10
内容,10
双手,9
科学,9
案件,8
案子,8
体验,8
纸,8
丈夫,8
心想,7
视线,7
理由,7
姿势,7
效果,7
气功,7
室,7
总部,7
地方,7
神力,7
光明,7
商量,7
坐垫,7
女人,7
笔记本,7
神坛,7
仪式,6
灵魂,6
开口,6
低下头,6
弟子,6
笑容,6
电话,6
利用,6
奶奶,6
演技,5
门,5
污垢,5
中央,5
名字,5
标志,5
处,5
老人,5
心,5
可能性,5
警视厅,5
指,5
辖区,5
头,5
念力,5
能力,5
大学,5
样子,5
妻子,5
眼神,5
脸,5
工厂,5
僧衣,4
理念,4
原本,4
超能力,4
演员,4
身材,4
课,4
课长,4
分局,4
全身,4
全国,4
情形,4
成,4
心情,4
黑色,4
下巴,4
眼睛,4
物理学,4
兴趣,4
起居室,4
警方,4
小声,4
话,4
现象,4
声音,4
气功师,4
问道,4
好事,4
我会,4
入会费,4
婆婆,4
黑板,4
人体,4
公文包,4
表面,4
口袋,4
输出功率,4
玻璃,4
门票,4
气氛,3
原因,3
白色,3
动作,3
事态,3
方向,3
脸色,3
犯人,3
投向,3
手,3
神色,3
机会,3
股长,3
楼,3
天花板,3
现场,3
资料,3
宗教团体,3
数量,3
患者,3
类型,3
物理学家,3
关系,3
对面,3
会议,3
方法,3
杀人,3
事实,3
椅子,3
咖啡,3
帝都,3
催眠术,3
杯子,3
朝向,3
地面,3
建筑,3
道场,3
名片,3
证词,3
地步,3
女性,3
用力,3
编辑部,3
爱会,3
成员,3
财产,3
把戏,3
侵吞公款,3
专题,3
文章,3
肩膀,3
睁开眼,3
照片,3
玩意,3
见面,3
咨询者,3
间谍,3
实验室,3
火灾,3
计划,3
书架,3
人数,3
附言,3
书库,2
论坛,2
作者,2
手册,2
语调,2
信息,2
年龄,2
世人,2
现实,2
目标,2
众人,2
被称作,2
形式,2
误会,2
冥想,2
声,2
榻榻米,2
专业,2
跳窗,2
光,2
座位,2
死者,2
气势,2
指尖,2
力气,2
上司,2
医院,2
警局,2
书籍,2
专家,2
总算,2
派上用场,2
部下,2
等候,2
皮肤,2
浑身,2
气质,2
睁开,2
本名,2
资产,2
被害者,2
手掌心,2
情绪,2
方式,2
嘴角,2
状况,2
速溶,2
研究室,2
信者,2
大人,2
指头,2
全员,2
建筑物,2
画,2
主座,2
家具,2
日用品,2
职位,2
笨蛋,2
印象,2
家人,2
习惯,2
手段,2
名义,2
离谱,2
场面,2
意义,2
时机,2
同伙,2
标题,2
行礼,2
盘腿,2
低头,2
销量,2
睁开眼睛,2
秘密,2
空气,2
形容,2
鼻子,2
卖点,2
被害人,2
结案,2
命令,2
情报,2
男性,2
主犯,2
干杯,2
教事,2
形象,2
股票,2
退休金,2
脖子,2
话题,2
酒杯,2
工夫,2
媒体,2
报告,2
姐姐,2
朋友,2
学生,2
详细情况,2
试验者,2
性,2
过头,2
高度,2
加热器,2
红外线,2
含义,2
平面图,2
角度,2
仪器,2
架子,2
陶艺品,2
电梯,2
五楼,2
镜子,2
一雄,2
机关,2
电线,2
火焰,2
热度,2
热,2
原理,2
电磁波,2
水分,2
透镜,2
主谋,2
病,2
钱,2
血液循环,2
谣言,2
石本,2
客气,2
虚像,1
男女,1
程度,1
寒意,1
脊梁,1
开窗,1
季节,1
气温,1
刺骨,1
圣人,1
床,1
个人资料,1
体格,1
落发为僧,1
局面,1
参考价值,1
皱纹,1
眉间,1
耻,1
内涵,1
磐石,1
事物,1
坐姿,1
人为,1
病痛,1
招灾,1
高居,1
证据,1
徒,1
救济,1
一家人,1
脸颊,1
地站,1
事务,1
场所,1
坦白交代,1
开诚布公,1
质问,1
双腕,1
膝盖,1
收手,1
肌肉,1
原原本本,1
读者,1
傻瓜,1
闹剧,1
收场,1
功力,1
降级,1
对准,1
水面,1
念念,1
力念,1
官,1
嫌犯,1
人物,1
出面,1
劲,1
法人,1
报警,1
死因,1
脑,1
柏油,1
停车场,1
速度,1
根本原因,1
致力于,1
疗效,1
色彩,1
团体,1
地说,1
事故,1
交情,1
年轻人,1
好好学习,1
面相,1
小个子,1
实质,1
负责人,1
指教,1
声明,1
光头,1
僧侣,1
职业,1
详细描述,1
用途,1
经理,1
凶手,1
胳膊,1
胸部,1
比划,1
小心,1
心怀,1
这番话,1
心事,1
笑意,1
手掌,1
故事,1
手肘,1
啜口,1
物理系,1
友人,1
心理学,1
科,1
洗脑,1
名堂,1
判断力,1
歪路,1
目击者,1
四方形,1
肖像,1
样貌,1
底层,1
二楼,1
地点,1
装饰,1
雪花,1
结晶,1
守护神,1
条,1
高尚,1
贤者,1
铁窗,1
衷心感谢,1
理性,1
案发时,1
错事,1
夫人,1
心意,1
整体,1
教规,1
妇道人家,1
大道理,1
松口气,1
音量,1
照单全收,1
案发,1
男孩,1
银座,1
咖啡馆,1
策划,1
恶作剧,1
匿名信,1
寄信人,1
全家人,1
传言,1
强势,1
化缘,1
老人家,1
价格,1
态度改变,1
信赖,1
未免太,1
作壁上观,1
假,1
连站,1
口吻,1
拍照片,1
杯底,1
勺子,1
余地,1
立案,1
好运,1
声誉,1
利害关系,1
共犯,1
出场,1
靠墙,1
跟踪报道,1
篇幅,1
坠楼,1
校稿,1
衣服,1
社,1
主笔,1
文采,1
经历,1
数,1
眼帘,1
坏人,1
罪,1
三思,1
怒火,1
资格,1
神,1
皱眉,1
旁观,1
用心,1
地,1
后门,1
