小,31
年轻,31
长,30
大,24
不错,24
远,20
真够,20
吃惊,17
正好,17
困惑,17
很大,16
难,16
惊讶,14
犹豫,14
早,13
准确,13
好,12
沉默,12
遗憾,12
平静,12
辛苦,12
高,11
新,11
自由,11
可乐,11
平常,11
久,11
偏,10
旧,10
差,10
快,10
轻,10
简单,10
严肃,9
不安,9
阴沉,9
对劲,9
不耐烦,8
硬,8
胖,8
僵硬,8
成功,8
深,7
厉害,7
意外,7
不好意思,7
紧张,7
不祥,7
低沉,6
轻易,6
充满,6
冷静,6
漂亮,6
舒,6
低,6
简易,6
老,6
焦躁,6
心烦,5
有名,5
少,5
慎重,5
清晰,5
激动,5
混乱,5
近,5
微妙,5
沉重,5
重,5
幸福,5
空,4
嘶哑,4
强硬,4
温和,4
暧昧,4
严峻,4
舒服,4
有劳,4
轻松,4
固定,4
豪华,4
紧,4
浅,4
熟,4
好奇,4
生硬,4
合适,4
亲密,4
淡,4
幸好,4
灵活,3
不爽,3
诧异,3
宽,3
无聊,3
有趣,3
黑,3
较大,3
耐心,3
强,3
真诚,3
尖锐,3
执著,3
惊异,3
糟糕,3
紧急,3
尊重,3
憔悴,3
不通,3
一大,3
敏感,3
很小,3
最美,3
棒,3
稳妥,3
尴尬,3
崎,3
极限,3
乏味,2
平稳,2
优美,2
鲜艳,2
亲热,2
先进,2
热,2
矮胖,2
不愧,2
良心,2
瘦,2
冒昧,2
脆弱,2
清,2
沉思,2
缓和,2
成熟,2
年迈,2
矮,2
坏,2
昏暗,2
妥当,2
完美,2
清澈,2
细,2
跷起,2
不妙,2
红,2
炽热,2
敏锐,2
粗,2
全,2
离奇,2
倒霉,2
傻,2
急促,2
宽松,2
不小,2
庞大,2
爽快,2
落魄,2
净,2
艰涩,2
明,2
深切,2
干燥,2
潮湿,2
宽敞,2
短,2
衰弱,2
软,2
瘦弱,2
愕然,2
焦急,2
不幸,2
壮实,2
嚣张,2
愧疚,2
深爱,2
柔和,2
模糊,2
混浊,2
温柔,2
奢望,2
强忍,2
正规,2
愚蠢,2
艰辛,2
残,2
苦恼,2
珍惜,2
轻佻,1
满,1
圆满,1
跷着,1
整洁,1
耀眼,1
细聊,1
繁华,1
晦涩,1
罕有,1
松懈,1
较浅,1
荒废,1
正合适,1
凉爽,1
太胖,1
有限,1
稀罕,1
稀少,1
友好,1
肥胖,1
稀奇,1
寂寞,1
实,1
粗短,1
优异,1
干活,1
臃肿,1
慌张,1
彪悍,1
较劲,1
慌乱,1
不大,1
稳,1
粗壮,1
疲惫,1
惨,1
高挑,1
激烈,1
干净,1
羞涩,1
太沉,1
便当,1
最合适,1
犀利,1
不适,1
落后,1
遥远,1
怪异,1
很淡,1
透亮,1
厚,1
罕见,1
寻常,1
自爆,1
着重,1
固执,1
鲜明,1
最强,1
明火,1
浓密,1
悲哀,1
顽固,1
优秀,1
充当,1
听腻,1
蹊跷,1
瘦高,1
瘪,1
难易,1
稀疏,1
很烦,1
很闷,1
湿闷,1
有劲,1
便宜,1
绝妙,1
悬殊,1
简洁,1
美好,1
谦虚,1
浓厚,1
耳熟,1
愉快,1
粗暴,1
挺熟,1
宽裕,1
煳,1
松软,1
柔嫩,1
憋闷,1
胀,1
艰难,1
笨重,1
最烦,1
费劲,1
别名,1
胆怯,1
不景气,1
沉闷,1
清醒,1
最久,1
常见,1
浓,1
凶,1
尖厉,1
尖,1
耐火,1
狭窄,1
宽达,1
松弛,1
不聊,1
不轻,1
琐碎,1
繁杂,1
泼辣,1
松松,1
发软,1
吃腻,1
心切,1
别扭,1
旺盛,1
惊愕,1
苦闷,1
妙,1
柔软,1
魁梧,1
贵,1
不利,1
清白,1
幼稚,1
寂静,1
娇小,1
肥大,1
最低,1
古怪,1
侥幸,1
有愧,1
挺慢,1
翔实,1
跋扈,1
紧要,1
正守,1
劳烦,1
伤害,1
细微,1
闷热,1
疲累,1
贴切,1
苍老,1
勤快,1
惺忪,1
阴郁,1
平均,1
慌,1
踏实,1
俊雅,1
惊艳,1
凑凑,1
拘谨,1
僵,1
矍铄,1
悲怆,1
明快,1
假,1
累,1
巧妙,1
频繁,1
诚恳,1
稳重,1
白,1
很熟,1
精明,1
干练,1
微薄,1
悲伤,1
炽烈,1
冷淡,1
适宜,1
艳丽,1
甜美,1
恍惚,1
坦诚,1
忧郁,1
发慌,1
沉沉,1
谨慎,1
冷,1
伤痛,1
惊喜,1
