不好意思,13
年轻,9
高,8
简单,7
自由,5
好,5
不错,5
惊讶,5
短,4
沉默,4
厉害,4
很小,4
难,4
沉思,4
吃惊,4
微妙,4
正好,4
郁闷,4
坏,4
清晰,4
有趣,4
远,3
差,3
很大,3
早,3
热,3
生硬,3
头疼,3
新,3
准确,3
轻松,3
恳切,3
频繁,2
真够,2
强,2
意外,2
愉快,2
腐烂,2
耳熟,2
很瘦,2
低,2
古怪,2
少,2
乐趣,2
紧张,2
长,2
连续,2
贴切,2
辛苦,2
脏,2
大,2
矮,2
罕见,2
苦恼,2
久,1
不小,1
爱好,1
湿,1
暖和,1
空,1
可乐,1
惊慌,1
慌乱,1
小,1
合同,1
稳重,1
轻便,1
不祥,1
恐怖,1
凌乱,1
倒霉,1
太慨,1
怕热,1
瘦,1
先安,1
悲惨,1
满,1
奢侈,1
漂亮,1
干劲,1
高亢,1
重,1
冷静,1
发慌,1
深,1
浅,1
幼稚,1
犹豫,1
浑浊,1
先进,1
寂寞,1
稳健,1
敏捷,1
疲惫,1
激烈,1
冷淡,1
难懂,1
委婉,1
良心,1
柔和,1
恶劣,1
闷热,1
凉快,1
适度,1
清爽,1
无聊,1
狭窄,1
刚满,1
常见,1
恶臭,1
着急,1
残忍,1
黄,1
光滑,1
胆小,1
有诈,1
不安,1
混乱,1
糟糕,1
诚意,1
困惑,1
遥远,1
新颖,1
明快,1
热烈,1
干净,1
紧急,1
瘦弱,1
冒昧,1
不悦,1
有本,1
胆怯,1
特异,1
平等,1
胖,1
平静,1
清,1
遗憾,1
眼熟,1
惊奇,1
平衡,1
正要,1
昏暗,1
慌张,1
寒冷,1
迷糊,1
