苦,50
全,5
惊讶,5
严肃,4
大,4
遗憾,4
新,4
厉害,4
烦恼,4
正好,4
吃惊,4
冷静,4
高,4
有趣,3
不安,3
成熟,3
犹豫,3
好,3
详情,3
不错,3
热,3
劳烦,2
恐怖,2
邪恶,2
头疼,2
发狂,2
悠哉,2
轻易,2
早,2
旧,2
锐利,2
差,2
健康,2
沉思,2
郑重,2
糟糕,2
有害,2
蹊跷,1
幽暗,1
寻常,1
沉重,1
真名,1
瘦弱,1
优秀,1
严峻,1
幸福,1
缓和,1
胖,1
焦虑,1
清白,1
深,1
低,1
臃肿,1
嫩,1
颓废,1
很小,1
紧密,1
热烈,1
正愁,1
豪爽,1
浅,1
充满,1
平静,1
良心,1
光急,1
苦闷,1
贴切,1
深切,1
私愤,1
沉默,1
无异,1
不爽,1
强大,1
温热,1
平常,1
娇小,1
深感,1
愉快,1
成功,1
虚假,1
空,1
诡异,1
惊人,1
轻细,1
沉稳,1
贵,1
辛苦,1
谨慎,1
重重,1
不由,1
苦恼,1
温柔,1
清新,1
脏,1
清洁,1
强迫,1
满,1
僵硬,1
年轻,1
吃苦,1
倒霉,1
真蠢,1
小,1
自由,1
不烦,1
舒畅,1
熟练,1
阴沉,1
不菲,1
心烦,1
重,1
虔诚,1
简洁,1
快,1
高挑,1
久,1
惭愧,1
幸好,1
迟,1
柔和,1
偏,1
意外,1
迟钝,1
慌张,1
舒服,1
假,1
忙碌,1
不均,1
伤害,1
坏,1
冷酷,1
艳丽,1
高贵,1
萧条,1
困窘,1
古怪,1
暖和,1
合适,1
有限,1
罕见,1
悲壮,1
沉痛,1
