客人,40
公司,29
店里,24
魔术,23
名片,22
店,21
时,20
照片,19
事情,18
关系,18
父母,18
父亲,18
问,17
人,17
地方,16
电影,16
红外线,16
黑色,15
沼田,15
事,14
回家,14
脸,12
尸体,12
物品,12
读术,12
姓名,11
女孩,11
表情,11
念珠,11
女人,11
外套,10
大学,10
经理,10
品牌,10
公寓,10
飞鼠,10
袋子,10
女孩子,9
眼睛,9
问道,9
方式,9
案件,9
情况,9
文字,9
文件,9
话,8
俱乐部,8
凶手,8
联络,8
香烟,8
男人,8
银座,7
头,7
样子,7
手机,7
出租车,7
信息,7
烟叶,7
继母,7
内容,7
朋友,6
手,6
字,6
意识,6
电话,6
玄机,6
线索,6
女性,6
房间,6
书,6
纸,6
装置,6
妈妈,6
名单,6
客气,5
男子,5
机会,5
视线,5
职员,5
人员,5
地址,5
见面,5
感觉,5
脚,5
母亲,5
语气,5
研究室,5
口袋,5
生物,5
动物,5
火堆,5
支票,5
脚步,5
黑衣,4
家伙,4
手掌,4
双手,4
名字,4
把戏,4
帝都,4
警察署,4
目光,4
记事本,4
办法,4
烤肉店,4
课,4
妻子,4
思索,4
罪犯,4
杀人,4
方法,4
社,4
生态,4
时间,4
期货交易,4
资金,4
电影院,4
泳衣,4
显示屏,4
酒杯,3
价值,3
皮夹克,3
证据,3
手袋,3
胸部,3
物理学家,3
神情,3
开口,3
食指,3
窍门,3
小时,3
神色,3
身份,3
化妆,3
风月场所,3
钱,3
职业,3
营业,3
眼镜,3
戏法,3
熟客,3
挠头,3
受害人,3
小心,3
可能性,3
衬衫,3
话题,3
心想,3
社团,3
目的,3
书架,3
架子,3
咖啡,3
发票,3
熟人,3
手提包,3
理由,3
车,3
记录,3
意义,3
金钱,3
魔术师,3
过程,3
心理,3
部长,3
情形,3
宠物商店,3
学生,3
怨言,3
决定性,3
手套,3
诀别,3
情绪,3
谋杀案,3
烟盒,3
客户,3
牌子,3
孩子,3
业务,3
停车场,3
画面,3
推销员,3
财会,3
牙医,3
热心,3
白大褂,3
椅子,3
塑料袋,3
链条,3
光线,3
图像,3
眉毛,2
桌子,2
乳沟,2
时代,2
小女孩,2
西装,2
光泽,2
方向,2
前胸,2
眼神,2
姓氏,2
凝视着,2
机关,2
前襟,2
低头,2
骗术,2
科学,2
世界,2
人类,2
之谜,2
原因,2
荒川,2
程度,2
脖子,2
工具,2
辖区,2
手机号码,2
个面,2
声调,2
数,2
头绪,2
精神,2
男性,2
提供线索,2
男友,2
同学,2
接待室,2
问话,2
目击者,2
粘脚,2
念头,2
上司,2
西式,2
日式,2
鞋子,2
烟,2
过度,2
茶色,2
西服,2
身材,2
情,2
夫妇,2
问问,2
老家,2
夫人,2
场所,2
室,2
数量,2
书名,2
秘诀,2
技巧,2
样,2
字母,2
床上,2
身体,2
小声,2
顺路,2
司机,2
距离,2
作案,2
性,2
日元,2
人气,2
原本,2
账单,2
听者,2
错误,2
事实,2
心思,2
纸袋,2
会计部,2
年龄,2
头发,2
晚餐,2
咖啡店,2
地点,2
年轻人,2
女友,2
嘴唇,2
兽医,2
小猫,2
感兴趣,2
指尖,2
处,2
亲生,2
编织,2
出毛病,2
僵,2
遗物,2
饭菜,2
深表,2
回老家,2
院子,2
老爸,2
女儿,2
心,2
案发后,2
复印件,2
戒备,2
警视厅,2
投向,2
营业部,2
烟灰缸,2
案子,2
用车,2
公款,2
心脏,2
勇气,2
对象,2
窟窿,2
印章,2
笑容,2
面朝,2
胆量,2
结案,2
老师,2
跳槽,2
宠物,2
双唇,2
太郎,2
胳膊,2
条件,2
现象,2
照相机,2
液晶,2
技术,2
都行,2
我会,2
无表情,1
茶水,1
晶光,1
带你去,1
外墙,1
大厦,1
电梯,1
数度,1
米色,1
风衣,1
店堂,1
桌,1
角落,1
身材修长,1
长裙,1
丰胸,1
自报家门,1
地问,1
耳语,1
超能力,1
个子,1
纤,1
打了个,1
自我介绍,1
内袋,1
膝头,1
对面,1
好戏,1
登场,1
双掌,1
没有响应,1
答案,1
声明,1
共犯,1
皱眉,1
乳房,1
肩头,1
皮,1
睁开,1
下巴,1
衬里,1
差点,1
小把戏,1
头脑,1
例子,1
讲座,1
心情,1
结,1
店门口,1
连名带姓,1
副教授,1
地站,1
汉字学,1
草丛,1
桥,1
中央,1
环线,1
原,1
女尸,1
灰色,1
夹克,1
护理,1
指甲,1
腕表,1
拎包,1
死因,1
压痕,1
绳带,1
徒手,1
司法,1
泡夜,1
公务员,1
号码,1
事态,1
等会儿,1
职业化,1
吧台,1
框,1
惨案,1
私人物品,1
指纹,1
迹象,1
烦心事,1
秘,1
精彩,1
报,1
双目,1
噩梦,1
氛围,1
用餐,1
同路,1
男,1
恋人,1
真让人,1
约会,1
力量,1
事嘛,1
遗留下,1
痕迹,1
资料,1
资料夹,1
脚趾,1
夹,1
卷烟,1
烟蒂,1
走路,1
合情合理,1
卡,1
礼服,1
更衣室,1
袜,1
现场,1
警戒线,1
房间内,1
白色,1
紫色,1
开衫,1
未免太,1
气质,1
蔬果,1
老规矩,1
行礼,1
通话,1
市,1
演艺,1
故乡,1
一毛钱,1
歌舞,1
夜总会,1
丧女,1
声色,1
离家,1
生母,1
夫妻,1
案件线索,1
声音,1
宅电,1
名册,1
客套,1
死者,1
厅,1
衣架,1
服饰,1
首饰,1
壁橱,1
屋主,1
光,1
后辈,1
女刑警,1
眉头,1
皱想,1
劲,1
催眠术,1
纸箱,1
全黑,1
写字,1
日文,1
枕头,1
带回去,1
速溶,1
杯子,1
书桌上,1
动机,1
物理学,1
道路,1
行人,1
直线,1
被害人,1
强奸,1
手腕,1
价格,1
财物,1
表,1
目标,1
时间段,1
中心,1
睁大眼睛,1
气氛,1
当红,1
少女,1
洋娃娃,1
俗气,1
容貌,1
魅力,1
技能,1
碗饭,1
桃色新闻,1
绯闻,1
纠纷,1
制,1
评价,1
备感,1
同情,1
破绽,1
滋味,1
刺绣,1
结论,1
细节,1
所有人,1
理科,1
职位,1
镜片,1
眉间,1
皱纹,1
实则,1
手法,1
所思,1
基础,1
份儿,1
利用,1
盲点,1
脸盘,1
肩膀,1
肚子,1
地贴,1
额头,1
投机,1
老实,1
事件,1
案发,1
私人,1
本名,1
瓜葛,1
皮包,1
餐巾纸,1
眼镜盒,1
皮革,1
质地,1
拉链,1
X射线,1
机场,1
屏幕,1
空,1
龟户,1
购物中心,1
楼层,1
气息,1
寡言,1
溜肩膀,1
黑发,1
少见,1
网络,1
发邮件,1
体育运动,1
毕业,1
