难,24
大,18
沉默,16
不好意思,16
惊讶,11
远,10
不安,10
正当,9
辛苦,9
平静,9
硬,8
早,8
不耐烦,8
紧张,8
新,8
红,7
轻松,7
吃惊,7
深,7
干净,7
厉害,6
悲伤,6
微弱,6
僵硬,6
合适,5
意外,5
长,5
困惑,5
犹豫,5
正好,5
轻易,5
好奇,5
年轻,5
黑,5
矮,5
昏暗,5
着急,5
湿,5
无聊,4
烦躁,4
成功,4
阴郁,4
极限,4
不错,4
古怪,4
烦恼,4
凄惨,4
激烈,4
充满,4
胆怯,4
快乐,4
肮脏,4
伤害,4
旧,4
尊重,4
年迈,3
遗憾,3
不祥,3
焦急,3
久,3
高,3
蓬乱,3
烦死,3
冷静,3
混乱,3
糟糕,3
简单,3
沉闷,3
固定,3
重,3
松软,3
不易,3
舒服,3
全,3
羞耻,3
孤独,3
珍惜,3
近,2
频繁,2
好,2
快,2
烦闷,2
激动,2
苦闷,2
疲惫,2
便当,2
不悦,2
烦人,2
生硬,2
纤细,2
吃苦,2
憔悴,2
顽皮,2
发狂,2
消瘦,2
常见,2
欢快,2
冷,2
急促,2
沉重,2
不利,2
歉疚,2
不幸,2
扁,2
很小,2
平,2
难熬,2
诧异,2
紊乱,2
温和,2
空,2
精确,2
优秀,2
轻,2
有劳,2
犀利,2
细致,2
枯燥,2
敏锐,2
清理,2
苦恼,2
很大,2
老,2
各异,2
平凡,2
狭窄,2
紧,2
疲劳,2
焦虑,2
低,2
愚蠢,2
伤痛,2
出奇,1
深重,1
痛,1
难忍,1
宽裕,1
疏远,1
有幸,1
深感,1
闷热,1
秃,1
松弛,1
凄切,1
整洁,1
脏,1
惹恼,1
爱好,1
悲观,1
忧郁,1
寻常,1
坏,1
冷淡,1
逗乐,1
旺盛,1
安稳,1
严峻,1
累,1
忙碌,1
良心,1
模糊,1
不景气,1
喜悦,1
闷痛,1
古旧,1
怪异,1
灵活,1
疯狂,1
乖,1
强,1
谨慎,1
强横,1
邪恶,1
小,1
暗淡,1
惊人,1
重心,1
稳,1
幽暗,1
最小,1
不慎,1
简朴,1
满,1
紧贴,1
潮湿,1
剧烈,1
痛楚,1
呆滞,1
僵,1
成效,1
活泼,1
抑郁,1
平稳,1
浓厚,1
威严,1
贫瘠,1
不适,1
尖利,1
糊涂,1
强健,1
佳,1
足,1
平衡,1
沉思,1
暖,1
荒谬,1
恶名,1
平等,1
凶狠,1
细微,1
爽快,1
尴尬,1
自私,1
惹急,1
蛮横,1
少,1
连续,1
颓丧,1
简练,1
焦燥,1
美满,1
惺忪,1
迷糊,1
劳烦,1
急躁,1
微妙,1
傻,1
简洁,1
惊愕,1
厚,1
阴沉,1
蒙蔽,1
响亮,1
明亮,1
有本,1
紧急,1
激怒,1
乐观,1
虚弱,1
恍惚,1
不熟,1
浑浊,1
清脆,1
稳妥,1
残忍,1
纤瘦,1
乐趣,1
魁梧,1
迫切,1
怯意,1
严肃,1
不小,1
冒昧,1
焦躁,1
恶劣,1
先静,1
一静,1
怕生,1
慎重,1
愉快,1
粗鲁,1
平和,1
宽阔,1
狂热,1
惊悚,1
稳固,1
悲凉,1
窘困,1
炎热,1
寒冷,1
粗糙,1
孤寂,1
乏味,1
柔和,1
粗暴,1
深厚,1
正要,1
混杂,1
苦苦,1
沉沉,1
浅薄,1
真名,1
清晰,1
坚定,1
很困,1
艰难,1
真切,1
清洁,1
