平常,12
热,10
凶嫌,7
沉默,5
吃惊,4
旧,3
狭窄,3
高,3
全,3
少,3
相本,3
激动,3
不好意思,3
充满,3
紧张,3
寒冷,2
舒服,2
真热,2
大,2
年轻,2
久,2
深,2
锐利,2
早,2
激烈,2
连续,2
辛苦,2
好,2
冷,2
悲伤,2
坏,2
难,2
苦闷,2
细,1
新,1
健康,1
熟,1
泼洒,1
暗热,1
炎热,1
洒洒,1
怕热,1
简单,1
很挤,1
僵硬,1
冷静,1
重,1
着凉,1
低,1
清洁,1
模糊,1
慢,1
安稳,1
抽好,1
甜美,1
优哉,1
富裕,1
稳定,1
快乐,1
明,1
疲累,1
慎重,1
有限,1
漂亮,1
惊讶,1
懒,1
诚恳,1
镇静,1
正当,1
失常,1
细腻,1
很大,1
沮丧,1
熟练,1
很凉,1
平静,1
沉稳,1
急促,1
妥当,1
笨,1
厚厚,1
蹊跷,1
困惑,1
惊骇,1
重重,1
正要,1
强暴,1
厚,1
慌张,1
太慢,1
一晃,1
焦虑,1
不妙,1
尖锐,1
惊惶,1
敏锐,1
疯狂,1
厉害,1
强,1
不易,1
不好受,1
闷热,1
老,1
无聊,1
迟,1
