事,216
作品,124
小说,117
老师,97
作家,96
照片,87
问,86
人,71
高家,70
笔记,68
关系,67
电话,61
话,59
时间,57
学校,54
地方,47
内容,45
事情,44
书,43
动机,43
时,40
证明,40
警方,38
学生,37
杀人,36
事件,34
证据,34
办法,33
故事,32
名字,32
心想,32
情况,32
猫,31
理由,31
工作室,30
电脑,30
朋友,29
录影带,29
稿子,28
带子,28
老实,27
事实,27
样子,26
感觉,26
犯人,26
孩子,26
刀子,25
声音,24
脸,24
计划,24
案件,24
表情,23
女性,23
妻子,23
火,22
编辑,22
原稿,22
作者,22
房间,21
问道,20
我会,20
人物,20
香槟,20
前野,20
出版社,19
丈夫,19
方法,19
围裙,19
夫人,18
眼睛,18
时代,18
画面,18
联络,18
目的,18
磁片,18
饭店,17
主角,17
国,17
情形,17
印象,17
媒体,17
影子,17
烟火,17
原因,16
钱,16
报纸,16
扉,16
校园,16
爷爷,16
庭院,15
成,15
母亲,15
读者,15
机会,15
头,15
杂志,15
警部,15
萤火虫,15
女人,14
院子,14
商量,14
尸体,14
小时,14
资料,14
结论,14
大学,14
原本,13
女子,13
社,13
特地,13
见面,13
大门,13
冰,13
上司,13
意义,13
暴力,13
自白书,13
房子,12
动作,12
餐馆,12
指,12
心情,12
娘家,12
语气,12
答案,12
总算,12
医生,12
窗户,12
纪录,12
屋子,11
灯,11
话题,11
方式,11
稿纸,11
秘密,11
纸镇,11
消息,11
小孩,11
假装,11
代表,11
男人,11
名义,11
申请表,11
项链,11
相簿,11
作弊,11
记录,10
梦想,10
形式,10
刀,10
咖啡,10
整理,10
行李,10
身体,10
太太,10
门,10
男子,10
全暗,10
小组,10
态度,10
个性,10
凶器,10
报导,10
画家,10
细节,10
目光,10
案发,10
案情,10
医院,10
外子,10
文学,10
暴力事件,10
家伙,10
手,9
感情,9
香烟,9
回家,9
脑海,9
小心,9
教职,9
报告,9
未免太,9
父母,9
文字,9
礼物,9
圆火,9
上学,9
人生,8
书桌,8
文章,8
干嘛,8
习惯,8
对象,8
门锁,8
念头,8
公寓,8
萤幕,8
现场,8
男,8
社会,8
这番话,8
日子,8
电视台,8
记者,8
小学,8
店,8
犯案,8
柜台,8
证实,8
指纹,8
证词,8
线索,8
预感,8
抽屉,8
病房,8
村,8
相片,8
被害者,8
女生,8
门铃,7
樱花,7
地点,7
道理,7
夫妇,7
状况,7
对讲机,7
原型,7
钥匙,7
教师,7
毕业,7
教书,7
办案,7
脖子,7
书本,7
可能性,7
处理机,7
摄影机,7
立场,7
世人,7
感兴趣,7
专业,7
供词,7
陷阱,7
烟蒂,7
共犯,7
书籍,7
单行本,7
成绩,7
住处,6
距离,6
身分,6
方向,6
脸色,6
车子,6
咖啡杯,6
丸子,6
瓶,6
痕迹,6
客气,6
全身,6
记忆,6
科,6
儿童,6
发现者,6
电话线,6
牛奶,6
条件,6
葬礼,6
厕所,6
利用,6
假,6
情节,6
信,6
动手术,6
草稿,6
时期,6
光,6
交通事故,6
遗物,6
富士,6
证物,6
职员,6
野,6
光碟,6
电车,5
停车场,5
伤脑筋,5
公司,5
月刊,5
儿子,5
农药,5
烟灰缸,5
走廊,5
客厅,5
父亲,5
视线,5
气氛,5
待会儿,5
人员,5
咖啡厅,5
店里,5
迫田,5
口气,5
警车,5
开口,5
脑袋,5
剑,5
近况,5
体会,5
经历,5
意,5
神情,5
烟,5
笔记本,5
笑容,5
手法,5
事发,5
前提,5
衣服,5
上衣,5
参考价值,5
直觉,5
错觉,5
差异,5
手术,5
校长,5
大纲,5
剧情,5
案子,5
精神,5
形象,5
冲绳,5
寄放在,5
书签,5
前妻,5
外遇,5
心,5
书写,5
业余,5
住家,4
主意,4
建筑,4
声,4
书架,4
题目,4
生气,4
风景,4
话筒,4
消失,4
厨房,4
客人,4
时钟,4
版画家,4
名誉,4
神色,4
思索,4
眼神,4
手表,4
中学,4
景况,4
书名,4
侦讯,4
速度,4
眉头,4
作梦,4
节目,4
电视,4
萤幕上,4
镜头,4
程度,4
都行,4
女侍,4
右手,4
口袋,4
经验,4
哥,4
嘴角,4
读书,4
同事,4
私人,4
咖啡店,4
交代,4
情绪,4
对话,4
地步,4
癌症,4
病,4
生病,4
人会,4
表现手法,4
质问,4
脑,4
姓名,4
总部,4
意图,4
金钱,4
部,4
实力,4
艺术家,4
面,4
放学,4
心理,4
资格,4
录影机,4
过程,4
司机,4
夫妻,4
兴趣,4
刀柄,4
监识,4
地想,4
缘故,4
心意,4
书店,4
亲戚,4
舅舅,4
导师,4
胶带,4
坏蛋,4
路,3
豪宅,3
围墙,3
夫妻俩,3
方形,3
主人,3
白色,3
年龄,3
皇冠,3
总会,3
屋子里,3
情景,3
外地,3
味道,3
毒,3
罪行,3
烟雾,3
缺点,3
责任,3
脚步声,3
下唇,3
套装,3
少女,3
书桌上,3
茶杯,3
餐桌上,3
表面,3
光采,3
现实,3
家人,3
松口气,3
皮包,3
公事,3
标题,3
电话簿,3
纸箱,3
女士,3
讯问,3
警员,3
教鞭,3
任教,3
教,3
勇气,3
老婆,3
记事本,3
体验,3
手记,3
新闻,3
角度,3
友人,3
灯光,3
关心,3
热,3
脸孔,3
主持人,3
心思,3
妈妈,3
字,3
功夫,3
图书,3
无趣,3
胃,3
行人,3
采取行动,3
信件,3
指向,3
紧握着,3
人群,3
共识,3
低下头,3
场面,3
纸,3
部份,3
内袋,3
耳朵,3
事物,3
行凶,3
全,3
坦白,3
武器,3
杀机,3
恩怨,3
购物,3
潜意识,3
情感,3
主管,3
论调,3
职业,3
语调,3
心脏,3
嫌犯,3
内心,3
检察官,3
背脊,3
人才,3
技巧,3
住址,3
阴险,3
命案,3
磁碟片,3
八本,3
短篇小说,3
不合理,3
主治医生,3
监狱,3
小事,3
地望,3
小说作品,3
文笔,3
结案,3
迹象,3
会面,3
著作,3
模特儿,3
人格,3
广告公司,3
道路,3
意见,3
格子,3
所国,3
次数,3
问问,3
故友,3
物品,3
体贴,3
卡车司机,3
恋情,3
瓶颈,3
记,3
眼泪,3
材料,3
箱子,3
小刀,3
挖空,3
法庭,3
评价,3
运气,3
魅力,3
考量,3
真实感,3
虚构,3
心态,3
双手,3
头顶,3
动手,3
噩梦,3
记忆里,3
过分,3
讲话,3
交易,3
幻想,3
坏事,3
时机,3
拷贝,3
伙伴,3
技俩,3
藤原,3
受害者,3
利益,3
屈服,3
盐酸,3
日文,3
风气,3
班长,3
小时候,3
喽罗,3
性格,3
教室,3
女孩,3
环境,3
路程,2
车站,2
买房子,2
二楼,2
西式,2
砖造,2
地,2
牛仔裤,2
帽子,2
风,2
草皮,2
朋友家,2
个头,2
姿势,2
开花,2
椅子,2
眉毛,2
窗子,2
纱窗,2
养猫,2
兽医,2
书页,2
短文,2
粪,2
植物,2
效果,2
行径,2
笑脸,2
瓶子,2
租房子,2
意愿,2
捻熄,2
魔鬼,2
妹妹,2
时会,2
身材,2
街角,2
日式,2
店名,2
泡茶,2
无线,2
电话机,2
座位,2
妓女,2
畅销书,2
排行榜,2
茶,2
气,2
单身,2
旧识,2
总编,2
叉子,2
电灯,2
按钮,2
无人,2
公园,2
电话亭,2
老板,2
顺势,2
电源,2
亮光,2
空白,2
警局,2
大方,2
光线,2
脚步,2
脸部,2
更让人,2
两本书,2
人世,2
亲人,2
风波,2
私生活,2
菜,2
出场,2
页数,2
后脑,2
低声,2
悲剧,2
早餐,2
一事,2
性,2
听闻,2
台词,2
背景,2
艺人,2
力气,2
攻势,2
夫家,2
新作,2
饭,2
肉,2
套餐,2
桌子,2
作业,2
世界,2
餐点,2
烟枪,2
趋虫,2
轮流,2
窃盗,2
食指,2
警官,2
晚餐,2
天性,2
游戏,2
传真机,2
事会,2
寺庙,2
摄影,2
致词,2
会场,2
空,2
争议,2
死者,2
中学生,2
小说吧,2
字条,2
餐厅,2
位子,2
封面,2
目击者,2
省事,2
右拳,2
原位,2
晚一点,2
窗帘,2
假象,2
眼,2
匪徒,2
交叉,2
夫,2
家事,2
客观,2
洋灯,2
食物,2
菜鸟,2
障碍,2
疑点,2
物证,2
案例,2
动笔,2
本性,2
事想,2
票,2
误导,2
寒意,2
顺利进行,2
手指,2
手机,2
布下,2
纸张,2
功能,2
道具,2
照理说,2
布局,2
导火线,2
口水,2
瑕疵,2
号码,2
嫌疑犯,2
工具,2
大胆,2
文体,2
证人,2
硬碟,2
演戏,2
用餐,2
计谋,2
好友,2
附带,2
储存,2
现象,2
纠葛,2
毒药,2
病况,2
微,2
责任编辑,2
范本,2
路途,2
照单全收,2
全盘,2
凶手,2
情人,2
恶魔,2
天使,2
能力,2
男性,2
心机,2
人气,2
鞭,2
重点,2
佳作,2
亡故,2
很精采,2
建议,2
词汇,2
男女,2
时所,2
旅行社,2
初子,2
纪念品,2
病床,2
太,2
深表,2
记太,2
人品,2
题,2
关键性,2
顺序,2
眼光,2
田,2
守灵,2
电影,2
影片,2
会带,2
评论,2
化名,2
卡车,2
斑马线,2
事故,2
核心,2
玩伴,2
册子,2
价值,2
文库,2
凝视着,2
王牌,2
时说,2
衣柜,2
花呢,2
领带,2
餐具,2
外袋,2
血迹,2
决定性,2
真实性,2
小报,2
老家,2
机缘,2
夹克,2
业者,2
目标,2
神社,2
整体,2
商品,2
时光,2
意识,2
好事,2
友情,2
女主角,2
门孔,2
骗人,2
死心,2
牵绊,2
不争,2
心爱,2
强盗,2
黑色,2
蒙面,2
安眠药,2
眼眶,2
人类,2
文学史,2
报章杂志,2
字典,2
鬼话,2
新书,2
光芒,2
行尸走肉,2
信封袋,2
钞票,2
权利,2
书架上,2
效用,2
成人,2
初稿,2
身体状况,2
原创,2
日记,2
亲夫,2
重头,2
结尾,2
圈套,2
心理战,2
刑事案件,2
文坛,2
市面,2
兄弟,2
父母亲,2
律师,2
问事,2
冰箱,2
酒,2
物主,2
事务所,2
同学,2
同侪,2
实况,2
字里行间,2
人物形象,2
理,2
层面,2
佐证,2
体育馆,2
角落,2
淋下,2
众人,2
主谋,2
转校,2
家长,2
基础,2
俗人,2
记性,2
同班,2
恶毒,2
行列,2
水准,2
力量,2
首领,2
成员,2
骨气,2
棉被,2
命令,2
坏话,2
同伴,2
场景,2
加害者,2
母校,2
案发后,2
委托,2
姊事,2
姊,2
钱包,2
学期,2
卷子,2
数学,2
警告,2
班,2
道场,2
毕业典礼,2
错误,2
稿件,2
做案,2
被告,2
设想,2
无法解释,2
界,2
住宅区,1
住宅,1
气派,1
杂树林,1
砾树,1
树荫,1
巷道,1
规划,1
单行道,1
地位,1
表徽,1
时想果,1
地区,1
主,1
屋,1
屋顶,1
风边,1
窗,1
拱型,1
窗际,1
花坛,1
红砖,1
车,1
家庭,1
仗,1
小路,1
小径,1
树枝,1
花瓣,1
陌生,1
毛衣,1
腰杆,1
鼻子嘴巴,1
地面,1
很漂亮,1
引擎,1
深蓝色,1
轿车,1
买点,1
车日,1
地狱,1
器具,1
塌塌米,1
交差,1
天气,1
纬度,1
冷气,1
神态,1
女长,1
木刻,1
乡土,1
玩偶,1
比喻,1
外表,1
读国,1
凉风,1
树叶,1
篇幅,1
引擎盖,1
脚印,1
棕色,1
花猫,1
斑点,1
指名道姓,1
干事,1
家猫,1
罐头,1
面色,1
猫害,1
时想,1
成就,1
拖稿,1
推销员,1
天空,1
阴霾,1
真糟糕,1
风声,1
头发,1
大学生,1
企业,1
礼貌,1
陪伴,1
双掌,1
散发出,1
气息,1
住所,1
楼,1
单位,1
寝室,1
空间,1
饭厅,1
美眷,1
优点,1
糕饼店,1
甜食,1
顺路,1
总教,1
差点,1
听筒,1
岛,1
手势,1
头文字,1
读所,1
渊源,1
版,1
赔偿金,1
对面,1
年轻人,1
机灵,1
地问,1
杂事,1
旧家,1
贵人,1
我料,1
零钱,1
电话拨号,1
码,1
总,1
专卖店,1
职棒,1
店门,1
计程车,1
室内空气,1
锁门,1
日光灯,1
中央,1
高脚,1
嘴,1
膝盖,1
地板,1
桌椅,1
将头,1
指挥官,1
手帕,1
眼角,1
肌肉,1
离谱,1
部下,1
原想,1
旁站,1
五官,1
阴影,1
轮廓,1
立体,1
地朝,1
行礼,1
官,1
